name,id,title,author_name,author_uri,voteSum,voteCount,rating,text,date
23andMe,,Five Stars,Marvel,,,0,5.0,Now I know all,2017-09-04 00:00:00
23andMe,,Does not privide raw data anymore for MTHFR gene mutation (which they did until recently),anonymous,,,2,1.0,I was told by multiple people that you could get your raw data for the MTHFR gene mutation and run it through a interpreter to see if you have any of the genes. I paid hundreds of dollars to buy these kits for my family. I did wait a couple months because I wanted to look into the privacy aspect more. Now that we are ready to use our kits I find out they do not give this info anymore?! Why would they just change this? What a rip off. I am not a rich person so this was a big purchase for my family.,2017-09-04 00:00:00
23andMe,,I wouldn't recommend the health traits because it's nothing of usual information,Zach,,,0,3.0,"The product is okay. I'm still confused as to how they come up with their ancestry links. I wouldn't recommend the health traits because it's nothing of usual information, it's more of ""what ifs and what could be"". Stick to the cheaper version. I do like how it links you to other people though. Worth a try if you are curious",2017-10-02 00:00:00
23andMe,,easy to use,Stardust,,,0,5.0,"Bought on Prime day. Clear directions, easy to use. I am waiting for results.",2017-08-06 00:00:00
23andMe,,Got the kit. Excited to one day see the ...,perry,,,2,3.0,Got the kit. Excited to one day see the results. It has taken months for them to analyze my DNA.,2017-08-22 00:00:00
23andMe,,Great deal!,Kim Roberson,,,0,4.0,Took advantage of a Prime Day deal to buy this -- easy to use and can't wait to get my results!,2017-08-03 00:00:00
23andMe,,Five Stars,Harry,,,0,5.0,Very professional and impressive results.,2017-09-03 00:00:00
23andMe,,Five Stars,Heather Easterday,,,0,5.0,Loved it. Learned a lot about my family and potential health risks,2017-09-22 00:00:00
23andMe,,Five Stars,Mary,,,0,5.0,Husband found out that he is indeed 99.9% European.,2017-09-01 00:00:00
23andMe,,Four Stars,Tom Berkholtz,,,0,4.0,Worth $100 not $200. Not too exciting but it's interesting if you have some extra cash,2017-08-04 00:00:00
23andMe,,Thanks for the amazing price on Prime Day,Musicgal,,,0,5.0,"Thanks for the amazing price on Prime Day. I already did ancestry.com but wanted to get the health risk info that this kit offers. I ""spit"" into the collection tube and mailed in my sample the day the kit arrived. Cannot fully evaluate the purchase though until the results arrive.",2018-07-21 00:00:00
23andMe,,Disappointed,Kat,,,1,2.0,"23&Me asked me questions prior to the test, such as what I was always told my anxestry was, how much I weighed, my eye& hair color, any health/ medical conditions I or family members have/had. When I received my results it followed primarily the questionnaire I had already answered.",2018-01-06 00:00:00
23andMe,,sorry would you like a refund we cant handle your spit,Jon,,,1,1.0,"Spit and spit again... sorry would you like a refund we cant handle your spit.

what a waste of time.",2018-06-05 00:00:00
23andMe,,Smart way into health,Amaterasu,,,1,5.0,"Revealed so much stuff about me and my family, I am so glad we bought them, We use the raw data in promethease service also.",2017-10-11 00:00:00
23andMe,,Reccomended!,Jeffery J. Van Dyck,,,0,5.0,Bought 6 so far. Amazing for genetics and health info!,2017-08-25 00:00:00
23andMe,,Five Stars,Leiah Carney,,,0,5.0,Fun to see the results!,2017-09-06 00:00:00
23andMe,,Easy to use. Cool online features.,Firemedic27,,,0,5.0,"Waiting for my results. Check out the online site, pretty neat stuff. Will update when results come in.",2017-08-10 00:00:00
23andMe,,Five Stars,Doreen J,,,0,5.0,As expected,2017-08-14 00:00:00
23andMe,,Not so sure about accuracy,Cecilia,,,3,1.0,Why do I feel like my genetic profile isn't me at all? I guess everyone makes mistakes now and again. Just not sure I want to trust the results of this thing.,2018-05-31 00:00:00
23andMe,,"DNA, showed health risks and more detail than Ancestry.",MomZor,,,0,5.0,I highly recommend.,2018-03-04 00:00:00
23andMe,,Five Stars,Beth Bozarth,,,0,5.0,Got this for my mom and she loved all of the information she received.,2017-09-27 00:00:00
23andMe,,Five Stars,Kevin,,,0,5.0,Simple and easy. Great to see how true my heritage is!,2017-09-06 00:00:00
23andMe,,YAY,Danica,,,0,5.0,"Wonderful, great product!",2017-09-01 00:00:00
23andMe,,The website is easy-to-use once your results are posted and it is super fun to learn about your family history,Jessica,,,0,5.0,"I looooove this product! The website is easy-to-use once your results are posted and it is super fun to learn about your family history, as well as variants in your genetic health. They are constantly updating their website with new information and it is cool to log back in and find out what other interesting things they can tell you about yourself!",2017-07-17 00:00:00
23andMe,,Fast shipping!,Jason glowacki,,,0,5.0,Arrived very next day! No complaints.,2018-12-16 00:00:00
23andMe,,Five Stars,Shawn Seeger,,,0,5.0,Thanks exciting information!,2017-08-29 00:00:00
23andMe,,Five Stars,Susan L,,,0,5.0,Easy to do,2017-08-22 00:00:00
23andMe,,Five Stars,Amazon Customer,,,0,5.0,Great,2017-08-12 00:00:00
23andMe,,Easy to use!,Katy Valentine,,,0,5.0,Easy to use!,2018-07-22 00:00:00
23andMe,,I believe soon they will offer these as a free service just like Facebook to collect your very personal DNA info,DimA,,,0,3.0,I have some concerns about privacy. I believe soon they will offer these as a free service just like Facebook to collect your very personal DNA info.,2017-07-31 00:00:00
23andMe,,"The design & experience is fantastic, but the results were not helpful or actionable",Drew Mohoric,,,1,2.0,"I had high expectations for this, but did not get any value from my purchase. The design & experience is fantastic, but the results were not helpful or actionable. Overall, I feel like I wasted my money.",2017-09-03 00:00:00
23andMe,,Self Identety,Edwin,,,0,5.0,Good answers about your self. You’ll always be surprised with your ancestry no doubt. + the health reports are helpful.,2017-10-09 00:00:00
23andMe,,knowledge is a powerful tool,Alfred Renewedman,,,0,5.0,the key to good health outcomes us early detection. we do not choose our genetics but we can make the best of what we have,2017-07-19 00:00:00
23andMe,,Turns out the only thing i am not is Australian ...,Paul,,,0,5.0,"Turns out the only thing i am not is Australian. From native american to african, irish, asian, and everything else, I got the royal sampling of genetics!",2018-08-30 00:00:00
23andMe,,My wife took the test and it pretty much stated the obvious,dragonphan,,,1,2.0,"My wife took the test and it pretty much stated the obvious. It didn't tell her anything exciting. I personally think that it's a bit of a scam, but if you really need to know about your ancestors, by all means, spend the money and take the test. Nobody is stopping you.",2018-07-19 00:00:00
23andMe,,fustrating experience,Liz,,,10,1.0,"My husband and I purchased two of these kits. We mailed them in on the same day. Now, over two months later, he's had his results for weeks and I'm still waiting. We had wanted to do this together and despite both kids being purchased together there is no option to hold up results until both are back. It's like sitting in a restaurant and the server brings out your dining companions food first and you just sit there while saying 'no, go ahead, eat it while it's hot' all the while being annoyed at the restaurant for not waiting until both meals were done prior to serving.

The problem was that my sample came back as 'insufficient dna'. Ok, not their fault. I put in the information to get the replacement kit within hours of receiving the email. It took over a week for it to arrive, way longer than the original kit took. I used it and mailed it back within the day. It took a week and a half for it to be received by them. No express shipping option even if I was willing to pay for it. It's now been two weeks since they received that kit back and over two months since the original kit was started. Still no results. I contacted them and was curtly told (in the form of a form letter) word to the effect of 'sorry to hear that but too bad, keep waiting and you'll eventually get results. It turns out redo kits are sent to the back of the line to wait all over again. Now with Father's Day gifts in the mix the wait is significantly longer than my first wait. They have my money, why should they make the effort to keep things moving quickly now?

I just can't recommend 23 and me. Once they get your money they could care less about anything else with the exception of endless emails trying to get you to fill out surveys with zero compensation so they can sell data.",2017-06-23 00:00:00
23andMe,,Five Stars,Gstaffel,,,0,5.0,Much happier with the 23andMe service and report than its major competitor.,2018-02-10 00:00:00
23andMe,,Greatly Disappointed :(,Marina Primer Parker,,,2,1.0,"23andMe has change which genetic information they are providing in their reports. Recently they have eliminated some of the data from the genetic profiles. If you are looking for very specific information with this test, I encourage you to look very closely into this before purchasing the product. Their customer service is also not very helpful.",2017-09-03 00:00:00
