name,id,userRatingCount,avgUserRating,title,author,authorUrl,rating,date,voteSum,voteCount,content
FollowMyHealth®,502147249,25571,4.5,Very useful,samgar56,https://itunes.apple.com/us/reviews/id856489322,5,2018-09-19T08:43:35-07:00,0,0,Love the convenience of having my information at the tips of my fingers.
FollowMyHealth®,502147249,25571,4.5,Easy to use and convenient,Beruski87,https://itunes.apple.com/us/reviews/id171846174,5,2018-09-19T07:47:44-07:00,0,0,So far so great!
FollowMyHealth®,502147249,25571,4.5,No longer works,Bk2144,https://itunes.apple.com/us/reviews/id265501693,2,2018-09-19T06:45:50-07:00,0,0,"My doctor suggested that I get this app a few years ago. At first it worked great, I could look at all of my test results. About a year ago +/- my results and other medical information vanished. I contacted tech support who talked me thru resetting the account now I can see my doctors notes but my test results are still gone. I canâ€™t even view resent results.   My wife had the same problem."
FollowMyHealth®,502147249,25571,4.5,FMHMOBLIE,Sunshineludy,https://itunes.apple.com/us/reviews/id289297396,5,2018-09-18T21:41:10-07:00,0,0,"I rate this as a five because I like being able to go back and look at my medical records and seeing my health over the years, it also lets me keep up with all the medications I have taken over the years as well. Being able to read the doctors reports and all you vitals is a big plus. I really like this app."
FollowMyHealth®,502147249,25571,4.5,Fantastic App,my health apo,https://itunes.apple.com/us/reviews/id116109714,5,2018-09-18T19:12:43-07:00,0,0,I really enjoy this app. My doctor updates my chart info is there. Very user friendly.
FollowMyHealth®,502147249,25571,4.5,Great ap,Elvams@2018,https://itunes.apple.com/us/reviews/id836029640,5,2018-09-18T18:58:32-07:00,0,0,I love it itâ€™s great
FollowMyHealth®,502147249,25571,4.5,FollowMyHealth,seancl385,https://itunes.apple.com/us/reviews/id26025888,4,2018-09-18T17:13:22-07:00,0,0,"Great app for viewing all your health results and keeping track of visits from year to year. Easy to track progress or lack thereof, contact doctors, schedule appointments or refill prescriptions anywhere as long as you have internet access."
FollowMyHealth®,502147249,25571,4.5,Improvement!,Pipe fitter *,https://itunes.apple.com/us/reviews/id342688090,4,2018-09-18T16:39:11-07:00,0,0,"In 2014 when you launched this app. It was riddled w/problems. However, thereâ€™s been big improvement w/app!! I enjoy this site much more now!"
FollowMyHealth®,502147249,25571,4.5,Great app!,enjoyshealthcare,https://itunes.apple.com/us/reviews/id424048989,5,2018-09-18T14:33:17-07:00,0,0,Excellent app! Thorough and easy to navigate!
FollowMyHealth®,502147249,25571,4.5,Daughter/Caretaker,MisssSassy,https://itunes.apple.com/us/reviews/id409431882,5,2018-09-18T13:54:19-07:00,0,0,This app is great!! I am using it to help keep track on my parents health issues!!
FollowMyHealth®,502147249,25571,4.5,FairhopePatient,FairhopeUser,https://itunes.apple.com/us/reviews/id215492965,5,2018-09-18T12:10:47-07:00,0,0,Great product..keep up with all medical info. Very convenient.
FollowMyHealth®,502147249,25571,4.5,Good app nice to have,william3322,https://itunes.apple.com/us/reviews/id809262095,5,2018-09-18T10:38:36-07:00,0,0,Love it nice to see your stuff with out having to go end an request copyâ€™s
FollowMyHealth®,502147249,25571,4.5,Great app,kmimi7,https://itunes.apple.com/us/reviews/id907253299,5,2018-09-18T09:39:44-07:00,0,0,Love that I have access to my result and appointments. Easy to use app
FollowMyHealth®,502147249,25571,4.5,Health,dhendriksma,https://itunes.apple.com/us/reviews/id409582824,5,2018-09-18T09:23:55-07:00,0,0,Great information
FollowMyHealth®,502147249,25571,4.5,Love this app,Shuga fut,https://itunes.apple.com/us/reviews/id145601903,5,2018-09-18T09:18:27-07:00,0,0,This app helps me to stay connected to my doctors as well as stay on top of my health.
FollowMyHealth®,502147249,25571,4.5,Great app,MsScorpioJ,https://itunes.apple.com/us/reviews/id151514963,5,2018-09-18T08:45:35-07:00,0,0,Itâ€™s very useful !
FollowMyHealth®,502147249,25571,4.5,Very informative and intuitive.,rvhorth,https://itunes.apple.com/us/reviews/id477384685,4,2018-09-18T07:58:45-07:00,0,0,"It would be even more helpful if a notification would tell the patient when a new document, prescription, notice or any other change is added to the site."
FollowMyHealth®,502147249,25571,4.5,I approve!,Mort1954,https://itunes.apple.com/us/reviews/id241453618,5,2018-09-18T06:22:20-07:00,0,0,This is a great way for a patient to follow results from tests! To keep track of vitals that were taken during appointments!
FollowMyHealth®,502147249,25571,4.5,Feedback,healthsmart,https://itunes.apple.com/us/reviews/id236555952,3,2018-09-18T06:15:24-07:00,0,0,Lab results take a long time to get into the system  And images results are not posted
FollowMyHealth®,502147249,25571,4.5,Wonderful,TeaseðŸ˜�,https://itunes.apple.com/us/reviews/id553112294,5,2018-09-18T05:05:16-07:00,0,0,Detailed summary of health concerns with health education approved by providers right at your fingertips! One word...AWESOME!!! As a Nurse educator this app definitely gets 5 stars and more!!!
FollowMyHealth®,502147249,25571,4.5,Review,Neideffer Lis,https://itunes.apple.com/us/reviews/id377955656,5,2018-09-18T04:57:23-07:00,0,0,Love new app and everyone in the office
FollowMyHealth®,502147249,25571,4.5,Love it!,keisha1761,https://itunes.apple.com/us/reviews/id228645892,5,2018-09-17T18:23:40-07:00,0,0,I love that I can get results that I canâ€™t always get at the appointments.
FollowMyHealth®,502147249,25571,4.5,FMHMOBILE,singingwoolf,https://itunes.apple.com/us/reviews/id439133585,5,2018-09-17T15:44:15-07:00,0,0,I love the app to gain access to Signature Healthcare medical record and miscellaneous things.
FollowMyHealth®,502147249,25571,4.5,Excellent,oc-chick,https://itunes.apple.com/us/reviews/id599848214,5,2018-09-17T15:39:15-07:00,0,0,"Love that I have see my health record update, check emails from doctor as well as check my appointment calendar."
FollowMyHealth®,502147249,25571,4.5,Great app for me to be reminded of my appointments,Love live life 1244,https://itunes.apple.com/us/reviews/id144215908,5,2018-09-17T14:43:53-07:00,0,0,Great app
FollowMyHealth®,502147249,25571,4.5,Fails to work,3 to Nana,https://itunes.apple.com/us/reviews/id441544070,1,2018-09-17T14:04:48-07:00,0,0,Repeated attempts to open application after signing on - all failed.
FollowMyHealth®,502147249,25571,4.5,Everything is in one place.,I am Fartman,https://itunes.apple.com/us/reviews/id214379093,5,2018-09-17T12:14:15-07:00,0,0,It seems to work very well so far.
FollowMyHealth®,502147249,25571,4.5,Great App,debrajoygwen,https://itunes.apple.com/us/reviews/id216199855,5,2018-09-17T10:55:24-07:00,0,0,Love this App.. get clear and detailed information and share it with medical team. I love the ability to document and write about these issues.
FollowMyHealth®,502147249,25571,4.5,Love it!,A.P.Howse,https://itunes.apple.com/us/reviews/id862020844,5,2018-09-17T09:56:34-07:00,0,0,"I love to see everything that is going on with me. I hate when Drs hide your information from you. I like that I know my blood results before I see the doctor, so we can be on the same page."
healow,595012291,3857,3.5,Horribly Designed and Non-Functional,ClassicCrime22,https://itunes.apple.com/us/reviews/id124122029,1,2018-10-30T12:45:55-07:00,0,0,"The more I use this app the more I see its shortcomings.  Iâ€™m guessing that the group that designed and developed this didnâ€™t do much to provide the basic features a user actually needs, but instead rushed to get it out to the world to meet some deadline.  Iâ€™ve used their online portal for years since my doctor uses it and itâ€™s just as bad.  Wish there was an alternative."
healow,595012291,3857,3.5,Hard to use,Kimba0428,https://itunes.apple.com/us/reviews/id153889527,1,2018-10-30T09:09:42-07:00,0,0,This app has so much potential but itâ€™s not even easy to set up. My three-year-old is listed as the primary and I am listed as her child and my other two kids arenâ€™t even on there. I cannot figure it out and canâ€™t seem to get any help. This is not user-friendly in anyway and is completely impossible. Absolutely useless and I hate that itâ€™s even connected to my office that I love.
healow,595012291,3857,3.5,Horrible never works,KFMcKern,https://itunes.apple.com/us/reviews/id356506222,1,2018-10-30T04:40:45-07:00,0,0,Never works
healow,595012291,3857,3.5,"Awkward, clunky, silly limitations, cumbersome interface",msheltra,https://itunes.apple.com/us/reviews/id103322702,1,2018-10-27T05:11:11-07:00,0,0,"Can't set appointment requests, one way communication, commas etc. NOT ALLOWED!ğŸ˜‚, bulbous wheel takes too much screen real estate, tedious to use in that common things aren't one level deep and each item chosen such as reports, must be loaded it seems remotely because of sluggishness, can't print from mobile or copy paste-really guys ğŸ˜†   Amateur hour app. Told me doctor, I prefer to skip using it"
healow,595012291,3857,3.5,Honestly a pretty terrible app,Bisnicks,https://itunes.apple.com/us/reviews/id111183368,1,2018-10-26T07:19:13-07:00,0,0,"This app is pure garbage. Want to use characters like â€˜ in a message? Nope, sorry. Canâ€™t send messages with that! You get to spend the next few minutes looking for these unacceptable characters and tweaking your message in hopes that itâ€™ll send.  This app hasnâ€™t been formatted for new phones either, so youâ€™ll have nice letterboxes on the top and bottom.  Providers, if youâ€™re looking for a patient friendly messaging system/app, PLEASE stay away from Healow."
healow,595012291,3857,3.5,Terrible app,Bdw81,https://itunes.apple.com/us/reviews/id30385224,1,2018-10-25T11:05:12-07:00,0,0,"Due to the many issues (frequently shutting off, canâ€™t read or send messages, etc.) with this app, I only use it occasionally to see if they fixed the issues. They havenâ€™t. So I have to go online to read and send messages to my doctor."
healow,595012291,3857,3.5,Rating,skippytude,https://itunes.apple.com/us/reviews/id178714350,4,2018-10-24T18:47:08-07:00,0,0,"Overall very easy to use, easy to setup and gain access to"
healow,595012291,3857,3.5,Not showing results like it used to,StarletMoppert,https://itunes.apple.com/us/reviews/id384244769,2,2018-10-24T06:26:32-07:00,0,0,When I want to check out my results to compare to the more recent results the screen is blank. It used to show them. Also it takes forever to load to see them when they did show. Iâ€™ve tried it on my iPhone and now Iâ€™m on my iPad and it still hasnâ€™t improved. It did the same on my iPad. Yes Iâ€™m using a good WiFi.
healow,595012291,3857,3.5,Not user friendly,The Mrs. Suttle,https://itunes.apple.com/us/reviews/id422871601,1,2018-10-23T13:59:22-07:00,0,0,"For me the biggest and most frustrating issue in this app is itâ€™s messaging feature. Besides the fact that you cannot use simple punctuation, like apostrophes, you also cannot reply to your doctors messages. You have to start a whole new message, there is no threading of conversation ability. With a special needs child we sometimes need to go back and forth about things. This helps avoid bringing him into the office where there are sick kids that could pass him germs. A simple cold has almost cost him his life in the past, as he cannot manage the mucus/congestion that comes with one.  Seeing records is difficult at best. Tests results come in, eventually. But not always in a timely manner.  Good luck with the app! I hope they make it better as it COULD be an invaluable resource. As of now, itâ€™s just a pain."
healow,595012291,3857,3.5,Patient,starbluz,https://itunes.apple.com/us/reviews/id112858385,4,2018-10-22T10:06:53-07:00,0,0,Like app but just wish my medical people would use it more.
healow,595012291,3857,3.5,Impossible to use,personjohn,https://itunes.apple.com/us/reviews/id46284887,1,2018-10-21T09:23:04-07:00,0,0,"Given that this is how weâ€™re supposed to get vital medical information, this app is dangerous. Another example of how $$$$$$ dictates every aspect of our lives."
healow,595012291,3857,3.5,Works,CR0218,https://itunes.apple.com/us/reviews/id186147001,4,2018-10-19T22:06:04-07:00,0,0,Works well.
healow,595012291,3857,3.5,Irresponsible and cavalier,Celeste Cuervo,https://itunes.apple.com/us/reviews/id150988580,1,2018-10-18T10:52:04-07:00,0,0,"If youâ€™re going to inject yourself into the process of a patientâ€™s healthcare communications, you should have instant phone support. Trying to communicate with a cardiologist shouldnâ€™t be as complex as a moon launch. Ill people must not be made to run a gauntlet just to log on . Imagine going to a physician for a decade and being told by the retrieval system that the doctor has ho record of your existence. Imagine trying to deal with this system when youâ€™re ill and being told â€œweâ€™ll get back to you in 48 hoursâ€�. You must find a way to become more competent."
healow,595012291,3857,3.5,Night and Day,Pastor Danny Benavides,https://itunes.apple.com/us/reviews/id25038299,5,2018-10-17T16:28:29-07:00,0,0,"Usually you say an app, program, or os, changes the whole office. But this has enhanced my doctors abilities to really give the care to me and all the other patients. Truly grateful. ğŸ––ğŸ�¼"
healow,595012291,3857,3.5,Whatâ€™s up with special characters,Cheryl's iPhone 6 Plus,https://itunes.apple.com/us/reviews/id41617576,1,2018-10-16T06:34:28-07:00,0,0,"I use auto correct on my iPhone. Every email I send or message I send through this app has to be revised because of special characters. Example Iâ€™m, donâ€™t, b/c, wonâ€™t, itâ€™s canâ€™t. It is so annoying. I â€œcannotâ€� send a quick note because of it. Can you fix this. Yes itâ€™s an issue."
